,Value,Size,Type,Bind,Vis,Ndx,Name
,c20101fc,960,OBJECT,GLOBAL,DEFAULT,2,g_ROM_INFO
,c2010700,152,FUNC,GLOBAL,DEFAULT,3,__udivsi3
,c2010914,232,FUNC,GLOBAL,DEFAULT,4,virt_to_phys_addr
,c20109fc,76,FUNC,GLOBAL,DEFAULT,5,blkdev_register
,c2010a48,48,FUNC,GLOBAL,DEFAULT,6,blkdev_get
,c2010a78,608,FUNC,GLOBAL,DEFAULT,7,blkdev_read
,c2010cd8,688,FUNC,GLOBAL,DEFAULT,8,blkdev_write
,c2010f88,124,FUNC,GLOBAL,DEFAULT,9,buf_input_init
,c2011004,124,FUNC,GLOBAL,DEFAULT,10,buf_output_init
,c2011080,104,FUNC,GLOBAL,DEFAULT,11,buf_pop
,c20110e8,76,FUNC,GLOBAL,DEFAULT,12,buf_push
,c2011134,4,FUNC,GLOBAL,DEFAULT,13,cust_part_init
,c2011138,16,FUNC,GLOBAL,DEFAULT,14,cust_part_tbl
,c2011148,72,FUNC,LOCAL,DEFAULT,15,uffs.part.0
,c2011190,152,FUNC,GLOBAL,DEFAULT,16,device_APC_dom_setup
,c2011228,4,FUNC,GLOBAL,DEFAULT,17,__div0
,c201122c,52,FUNC,LOCAL,DEFAULT,18,usbdl_put_word
,c2011260,68,FUNC,LOCAL,DEFAULT,19,usbdl_put_dword
,c20112a4,92,FUNC,LOCAL,DEFAULT,20,usbdl_get_dword
,c2011300,188,FUNC,LOCAL,DEFAULT,21,usbdl_read16
,c20113bc,248,FUNC,LOCAL,DEFAULT,22,usbdl_write16
,c20114b4,2008,FUNC,GLOBAL,DEFAULT,23,usbdl_handler
,c2011c8c,380,FUNC,LOCAL,DEFAULT,24,set_dq_input_delay
,c2011e08,124,FUNC,LOCAL,DEFAULT,25,dqs_input_delay
,c2011e84,1212,FUNC,LOCAL,DEFAULT,26,do_hw_dq_dqs_calib
,c2012340,140,FUNC,GLOBAL,DEFAULT,27,dramc_calib
,c20123cc,108,FUNC,GLOBAL,DEFAULT,28,ett_print_dqs_gw_before_e
,c2012438,4,FUNC,GLOBAL,DEFAULT,29,ett_print_dqs_gw_after_ea
,c201243c,4,FUNC,GLOBAL,DEFAULT,30,ett_calc_dqs_gw_opt_value
,c2012440,16,FUNC,GLOBAL,DEFAULT,31,ett_print_dqs_gw_fine_aft
,c2012450,616,FUNC,LOCAL,DEFAULT,32,__ett_print_dqs_gw_result
,c20126b8,20,FUNC,LOCAL,DEFAULT,33,ett_print_dqs_gw_result_1
,c20126cc,48,FUNC,GLOBAL,DEFAULT,34,ett_print_dqs_gw_before_s
,c20126fc,52,FUNC,GLOBAL,DEFAULT,35,dqsi_gw_dly_fine_factor_h
,c2012730,72,FUNC,GLOBAL,DEFAULT,36,dqsi_gw_dly_coarse_factor
,c2012778,48,FUNC,GLOBAL,DEFAULT,37,ett_print_dqs_gw_banner
,c20127a8,52,FUNC,LOCAL,DEFAULT,38,ett_print_dqs_gw_result_2
,c20127dc,256,FUNC,GLOBAL,DEFAULT,39,ett_recursive_factor_tuni
,c20128dc,720,FUNC,LOCAL,DEFAULT,40,__do_dqs_gw_calib
,c2012bac,144,FUNC,GLOBAL,DEFAULT,41,Sequence_Read
,c2012c3c,92,FUNC,GLOBAL,DEFAULT,42,Read_Test
,c2012c98,580,FUNC,GLOBAL,DEFAULT,43,dramc_ta2
,c2012edc,56,FUNC,GLOBAL,DEFAULT,44,do_dqs_gw_calib_1
,c2012f14,60,FUNC,GLOBAL,DEFAULT,45,do_dqs_gw_calib_2
,c2012f50,116,FUNC,GLOBAL,DEFAULT,46,mt_set_gpio_dir
,c2012fc4,124,FUNC,GLOBAL,DEFAULT,47,mt_set_gpio_pull_enable
,c2013040,128,FUNC,GLOBAL,DEFAULT,48,mt_set_gpio_pull_select
,c20130c0,128,FUNC,GLOBAL,DEFAULT,49,mt_set_gpio_out
,c2013140,112,FUNC,GLOBAL,DEFAULT,50,mt_set_gpio_mode
,c20131b0,68,FUNC,LOCAL,DEFAULT,51,uart_recv
,c20131f4,72,FUNC,LOCAL,DEFAULT,52,uart_send
,c201323c,88,FUNC,GLOBAL,DEFAULT,53,uart_handshake_init
,c2013294,440,FUNC,GLOBAL,DEFAULT,54,uart_handshake
,c201344c,132,FUNC,LOCAL,DEFAULT,55,usb_recv
,c20134d0,36,FUNC,LOCAL,DEFAULT,56,usb_send
,c20134f4,924,FUNC,GLOBAL,DEFAULT,57,usb_handshake
,c2013890,880,FUNC,LOCAL,DEFAULT,58,bldr_cmd_handler
,c2013c00,92,FUNC,GLOBAL,DEFAULT,59,bldr_load_part
,c2013c5c,144,FUNC,GLOBAL,DEFAULT,60,bldr_jump
,c2013cec,584,FUNC,GLOBAL,DEFAULT,61,main
,c2013f34,184,FUNC,LOCAL,DEFAULT,62,mmc_switch_part
,c2013fec,124,FUNC,LOCAL,DEFAULT,63,mmc_bwrite
,c2014068,124,FUNC,LOCAL,DEFAULT,64,mmc_bread
,c20140e4,720,FUNC,GLOBAL,DEFAULT,65,mmc_init_device
,c20143b4,152,FUNC,GLOBAL,DEFAULT,66,mmc_get_device_id
,c201444c,64,FUNC,LOCAL,DEFAULT,67,unstuff_bits
,c201448c,48,FUNC,LOCAL,DEFAULT,68,mmc_cmd
,c20144bc,112,FUNC,LOCAL,DEFAULT,69,mmc_send_if_cond
,c201452c,116,FUNC,LOCAL,DEFAULT,70,mmc_app_cmd
,c20145a0,140,FUNC,LOCAL,DEFAULT,71,mmc_send_app_op_cond
,c201462c,148,FUNC,LOCAL,DEFAULT,72,mmc_send_op_cond
,c20146c0,264,FUNC,LOCAL,DEFAULT,73,mmc_sd_switch.isra.0.cons
,c20147c8,24,FUNC,GLOBAL,DEFAULT,74,mmc_get_host
,c20147e0,24,FUNC,GLOBAL,DEFAULT,75,mmc_get_card
,c20147f8,56,FUNC,GLOBAL,DEFAULT,76,mmc_go_idle
,c2014830,84,FUNC,GLOBAL,DEFAULT,77,mmc_send_status
,c2014884,68,FUNC,GLOBAL,DEFAULT,78,mmc_select_card
,c20148c8,212,FUNC,GLOBAL,DEFAULT,79,mmc_switch
,c201499c,120,FUNC,GLOBAL,DEFAULT,80,mmc_switch_hs
,c2014a14,440,FUNC,GLOBAL,DEFAULT,81,mmc_read_ext_csd
,c2014bcc,44,FUNC,GLOBAL,DEFAULT,82,mmc_set_clock
,c2014bf8,340,FUNC,LOCAL,DEFAULT,83,mmc_dev_bwrite
,c2014d4c,68,FUNC,GLOBAL,DEFAULT,84,mmc_set_card_detect
,c2014d90,92,FUNC,GLOBAL,DEFAULT,85,mmc_set_blk_length
,c2014dec,448,FUNC,GLOBAL,DEFAULT,86,mmc_set_bus_width
,c2014fac,292,FUNC,GLOBAL,DEFAULT,87,mmc_dev_bread
,c20150d0,232,FUNC,GLOBAL,DEFAULT,88,mmc_block_read
,c20151b8,232,FUNC,GLOBAL,DEFAULT,89,mmc_block_write
,c20152a0,2436,FUNC,GLOBAL,DEFAULT,90,mmc_init_mem_card
,c2015c24,676,FUNC,GLOBAL,DEFAULT,91,mmc_init_card
,c2015ec8,40,FUNC,GLOBAL,DEFAULT,92,mmc_init_host
,c2015ef0,92,FUNC,GLOBAL,DEFAULT,93,mmc_init
,c2015f4c,76,FUNC,GLOBAL,DEFAULT,94,msdc_clr_fifo
,c2015f98,92,FUNC,GLOBAL,DEFAULT,95,msdc_set_timeout
,c2015ff4,24,FUNC,GLOBAL,DEFAULT,96,msdc_set_blklen
,c201600c,12,FUNC,GLOBAL,DEFAULT,97,msdc_set_blknum
,c2016018,132,FUNC,GLOBAL,DEFAULT,98,msdc_set_driving
,c201609c,72,FUNC,GLOBAL,DEFAULT,99,msdc_reset
,c20160e4,52,FUNC,GLOBAL,DEFAULT,100,msdc_abort
,c2016118,28,FUNC,GLOBAL,DEFAULT,101,msdc_intr_wait
,c2016134,20,FUNC,GLOBAL,DEFAULT,102,msdc_intr_unmask
,c2016148,564,FUNC,GLOBAL,DEFAULT,103,msdc_send_cmd
,c201637c,340,FUNC,GLOBAL,DEFAULT,104,msdc_wait_rsp
,c20164d0,304,FUNC,GLOBAL,DEFAULT,105,msdc_pio_read_word
,c2016600,36,FUNC,GLOBAL,DEFAULT,106,msdc_pio_read
,c2016624,256,FUNC,GLOBAL,DEFAULT,107,msdc_pio_write_word
,c2016724,36,FUNC,GLOBAL,DEFAULT,108,msdc_pio_write
,c2016748,140,FUNC,GLOBAL,DEFAULT,109,msdc_config_clksrc
,c20167d4,388,FUNC,GLOBAL,DEFAULT,110,msdc_config_clock
,c2016958,68,FUNC,GLOBAL,DEFAULT,111,msdc_config_bus
,c201699c,208,FUNC,GLOBAL,DEFAULT,112,msdc_config_pin
,c2016a6c,4,FUNC,GLOBAL,DEFAULT,113,msdc_clock
,c2016a70,60,FUNC,GLOBAL,DEFAULT,114,msdc_host_power
,c2016aac,4,FUNC,GLOBAL,DEFAULT,115,msdc_card_power
,c2016ab0,72,FUNC,GLOBAL,DEFAULT,116,msdc_power
,c2016af8,12,FUNC,GLOBAL,DEFAULT,117,msdc_reset_tune_counter
,c2016b04,612,FUNC,GLOBAL,DEFAULT,118,msdc_tune_cmdrsp
,c2016d68,116,FUNC,GLOBAL,DEFAULT,119,msdc_cmd
,c2016ddc,312,FUNC,GLOBAL,DEFAULT,120,msdc_abort_handler
,c2016f14,372,FUNC,GLOBAL,DEFAULT,121,msdc_pio_bwrite
,c2017088,392,FUNC,GLOBAL,DEFAULT,122,msdc_pio_bread
,c2017210,808,FUNC,GLOBAL,DEFAULT,123,msdc_tune_bread
,c2017538,768,FUNC,GLOBAL,DEFAULT,124,msdc_tune_read
,c2017838,704,FUNC,GLOBAL,DEFAULT,125,msdc_init
,c2017af8,84,FUNC,GLOBAL,DEFAULT,126,msdc_uffs
,c2017b4c,44,FUNC,GLOBAL,DEFAULT,127,msdc_set_field
,c2017b78,40,FUNC,GLOBAL,DEFAULT,128,msdc_get_field
,c2017ba0,1600,FUNC,GLOBAL,DEFAULT,129,complex_mem_test
,c20181e0,124,FUNC,GLOBAL,DEFAULT,130,mt_mem_init
,c201825c,180,FUNC,GLOBAL,DEFAULT,131,power_off_cpu1
,c2018310,300,FUNC,LOCAL,DEFAULT,132,mt_get_mdl_number
,c201843c,576,FUNC,LOCAL,DEFAULT,133,init_dram1
,c201867c,800,FUNC,LOCAL,DEFAULT,134,init_dram2
,c201899c,84,FUNC,GLOBAL,DEFAULT,135,mt_get_dram_type
,c20189f0,92,FUNC,GLOBAL,DEFAULT,136,get_dram_rank_nr
,c2018a4c,104,FUNC,GLOBAL,DEFAULT,137,get_dram_rank_size
,c2018ab4,1892,FUNC,GLOBAL,DEFAULT,138,mt_set_emi
,c2019218,364,FUNC,GLOBAL,DEFAULT,139,i2c_v1_set_speed
,c2019384,136,FUNC,GLOBAL,DEFAULT,140,i2c_v1_init
,c201940c,340,FUNC,GLOBAL,DEFAULT,141,i2c_v1_read
,c2019560,292,FUNC,GLOBAL,DEFAULT,142,i2c_v1_write
,c2019684,100,FUNC,GLOBAL,DEFAULT,143,i2c_workaround
,c20196e8,208,FUNC,GLOBAL,DEFAULT,144,mtk_detect_key
,c20197b8,80,FUNC,GLOBAL,DEFAULT,145,mtk_detect_dl_keys
,c2019808,64,FUNC,GLOBAL,DEFAULT,146,mtk_kpd_gpios
,c2019848,204,FUNC,GLOBAL,DEFAULT,147,mtk_kpd_gpio_set
,c2019914,176,FUNC,LOCAL,DEFAULT,148,get_timer_masked
,c20199c4,76,FUNC,GLOBAL,DEFAULT,149,gpt_busy_wait_us
,c2019a10,32,FUNC,GLOBAL,DEFAULT,150,get_timer
,c2019a30,40,FUNC,GLOBAL,DEFAULT,151,mdelay
,c2019a58,148,FUNC,GLOBAL,DEFAULT,152,udelay
,c2019aec,108,FUNC,GLOBAL,DEFAULT,153,mtk_timer_init
,c2019b58,68,FUNC,LOCAL,DEFAULT,154,mtk_wdt_reset
,c2019b9c,48,FUNC,LOCAL,DEFAULT,155,mtk_wdt_mode_config.const
,c2019bcc,16,FUNC,GLOBAL,DEFAULT,156,mtk_wdt_restart
,c2019bdc,128,FUNC,GLOBAL,DEFAULT,157,mtk_wdt_boot_check
,c2019c5c,728,FUNC,GLOBAL,DEFAULT,158,mtk_wdt_init
,c2019f34,36,FUNC,GLOBAL,DEFAULT,159,mtk_arch_reset
,c2019f58,48,FUNC,GLOBAL,DEFAULT,160,pmic6329_i2c_read
,c2019f88,120,FUNC,GLOBAL,DEFAULT,161,pmic6329_i2c_write
,c201a000,100,FUNC,GLOBAL,DEFAULT,162,get_pmic6329_chip_version
,c201a064,120,FUNC,GLOBAL,DEFAULT,163,pmic_IsUsbCableIn
,c201a0dc,80,FUNC,GLOBAL,DEFAULT,164,pmic_read_interface
,c201a12c,112,FUNC,GLOBAL,DEFAULT,165,pmic_config_interface
,c201a19c,48,FUNC,GLOBAL,DEFAULT,166,pl_hw_ulc_det
,c201a1cc,80,FUNC,GLOBAL,DEFAULT,167,pmic_bank1_read_interface
,c201a21c,112,FUNC,GLOBAL,DEFAULT,168,pmic_bank1_config_interfa
,c201a28c,796,FUNC,GLOBAL,DEFAULT,169,hw_charger_type_detection
,c201a5a8,100,FUNC,GLOBAL,DEFAULT,170,mt_charger_type_detection
,c201a60c,112,FUNC,GLOBAL,DEFAULT,171,mt_detect_powerkey
,c201a67c,888,FUNC,GLOBAL,DEFAULT,172,hw_set_cc
,c201a9f4,488,FUNC,GLOBAL,DEFAULT,173,hw_check_battery
,c201abdc,1280,FUNC,GLOBAL,DEFAULT,174,pmic6329_init
,c201b0dc,192,FUNC,GLOBAL,DEFAULT,175,pl_charging
,c201b19c,88,FUNC,GLOBAL,DEFAULT,176,pl_kick_chr_wdt
,c201b1f4,44,FUNC,GLOBAL,DEFAULT,177,pl_close_pre_chr_led
,c201b220,164,FUNC,LOCAL,DEFAULT,178,rtc_mktime
,c201b2c4,32,FUNC,LOCAL,DEFAULT,179,rtc_write_trigger
,c201b2e4,104,FUNC,LOCAL,DEFAULT,180,rtc_xosc_write
,c201b34c,20,FUNC,GLOBAL,DEFAULT,181,rtc_bbpu_power_on
,c201b360,24,FUNC,GLOBAL,DEFAULT,182,rtc_mark_bypass_pwrkey
,c201b378,1276,FUNC,GLOBAL,DEFAULT,183,rtc_boot_check
,c201b874,72,FUNC,GLOBAL,DEFAULT,184,pl_power_off
,c201b8bc,232,FUNC,LOCAL,DEFAULT,185,mt_read_fifo
,c201b9a4,96,FUNC,LOCAL,DEFAULT,186,mt_find_ep
,c201ba04,96,FUNC,LOCAL,DEFAULT,187,mt_udc_flush_fifo
,c201ba64,204,FUNC,LOCAL,DEFAULT,188,mt_write_fifo
,c201bb30,124,FUNC,LOCAL,DEFAULT,189,mt_udc_ep0_write
,c201bbac,172,FUNC,LOCAL,DEFAULT,190,mt_udc_epx_handler
,c201bc58,80,FUNC,LOCAL,DEFAULT,191,copy_desc
,c201bca8,2080,FUNC,GLOBAL,DEFAULT,192,mt_udc_irq
,c201c4c8,84,FUNC,GLOBAL,DEFAULT,193,mt_ep_write
,c201c51c,48,FUNC,GLOBAL,DEFAULT,194,mt_ep_busy
,c201c54c,536,FUNC,GLOBAL,DEFAULT,195,mt_setup_ep
,c201c764,24,FUNC,GLOBAL,DEFAULT,196,mt_usb_connect_internal
,c201c77c,24,FUNC,GLOBAL,DEFAULT,197,mt_usb_disconnect_interna
,c201c794,84,FUNC,GLOBAL,DEFAULT,198,udc_enable
,c201c7e8,16,FUNC,GLOBAL,DEFAULT,199,usb_service_offline
,c201c7f8,116,FUNC,GLOBAL,DEFAULT,200,mt_usb_phy_poweron
,c201c86c,196,FUNC,GLOBAL,DEFAULT,201,mt_usb_phy_savecurrent
,c201c930,112,FUNC,GLOBAL,DEFAULT,202,mt_usb_phy_recover
,c201c9a0,72,FUNC,GLOBAL,DEFAULT,203,mt_usb11_phy_savecurrent
,c201c9e8,60,FUNC,LOCAL,DEFAULT,204,str2wide
,c201ca24,76,FUNC,LOCAL,DEFAULT,205,ep_to_buf.constprop.0
,c201ca70,120,FUNC,GLOBAL,DEFAULT,206,usb_alloc_urb
,c201cae8,1108,FUNC,GLOBAL,DEFAULT,207,usbdl_init
,c201cf3c,20,FUNC,GLOBAL,DEFAULT,208,tool_is_present
,c201cf50,20,FUNC,GLOBAL,DEFAULT,209,tool_state_update
,c201cf64,20,FUNC,GLOBAL,DEFAULT,210,usbdl_configured
,c201cf78,188,FUNC,GLOBAL,DEFAULT,211,enable_highspeed
,c201d034,108,FUNC,GLOBAL,DEFAULT,212,config_usbtty
,c201d0a0,124,FUNC,GLOBAL,DEFAULT,213,service_interrupts
,c201d11c,212,FUNC,GLOBAL,DEFAULT,214,usbdl_poll
,c201d1f0,120,FUNC,GLOBAL,DEFAULT,215,usbdl_flush
,c201d268,4,FUNC,GLOBAL,DEFAULT,216,mt_usbtty_flush
,c201d26c,128,FUNC,GLOBAL,DEFAULT,217,mt_usbtty_getcn
,c201d2ec,164,FUNC,GLOBAL,DEFAULT,218,mt_usbtty_putcn
,c201d390,120,FUNC,GLOBAL,DEFAULT,219,mt_usbtty_puts
,c201d408,60,FUNC,GLOBAL,DEFAULT,220,mt_usbtty_query_data_size
,c201d444,32,FUNC,GLOBAL,DEFAULT,221,PAGE_NUM
,c201d464,192,FUNC,GLOBAL,DEFAULT,222,get_part_tab_from_complie
,c201d524,144,FUNC,GLOBAL,DEFAULT,223,pmt_get_part
,c201d5b4,1728,FUNC,GLOBAL,DEFAULT,224,load_exist_part_tab
,c201dc74,1264,FUNC,GLOBAL,DEFAULT,225,pmt_init
,c201e164,204,FUNC,GLOBAL,DEFAULT,226,part_init
,c201e230,96,FUNC,GLOBAL,DEFAULT,227,part_get
,c201e290,564,FUNC,GLOBAL,DEFAULT,228,part_load
,c201e4c4,172,FUNC,GLOBAL,DEFAULT,229,part_dump
,c201e570,4,FUNC,GLOBAL,DEFAULT,230,platform_set_chrg_cur
,c201e574,44,FUNC,GLOBAL,DEFAULT,231,usb_accessory_in
,c201e5a0,128,FUNC,GLOBAL,DEFAULT,232,usb_cable_in
,c201e620,312,FUNC,GLOBAL,DEFAULT,233,platform_vusb_on
,c201e758,308,FUNC,GLOBAL,DEFAULT,234,platform_set_boot_args
,c201e88c,4,FUNC,GLOBAL,DEFAULT,235,platform_wdt_kick
,c201e890,16,FUNC,GLOBAL,DEFAULT,236,platform_wdt_all_kick
,c201e8a0,52,FUNC,GLOBAL,DEFAULT,237,platform_download
,c201e8d4,80,FUNC,GLOBAL,DEFAULT,238,platform_emergency_downlo
,c201e924,40,FUNC,GLOBAL,DEFAULT,239,platform_get_mcp_id
,c201e94c,96,FUNC,GLOBAL,DEFAULT,240,platform_chip_ver
,c201e9ac,8,FUNC,GLOBAL,DEFAULT,241,platform_com_wait_forever
,c201e9b4,316,FUNC,GLOBAL,DEFAULT,242,platform_pre_init
,c201eaf0,492,FUNC,GLOBAL,DEFAULT,243,platform_init
,c201ecdc,632,FUNC,GLOBAL,DEFAULT,244,platform_post_init
,c201ef54,80,FUNC,GLOBAL,DEFAULT,245,platform_error_handler
,c201efa4,48,FUNC,GLOBAL,DEFAULT,246,platform_assert
,c201efd4,264,FUNC,GLOBAL,DEFAULT,247,mt_get_bus_freq
,c201f0dc,532,FUNC,GLOBAL,DEFAULT,248,mt_pll_init
,c201f2f0,204,FUNC,GLOBAL,DEFAULT,249,mt_pll_init2
,c201f3bc,52,FUNC,LOCAL,DEFAULT,250,outchar
,c201f3f0,80,FUNC,LOCAL,DEFAULT,251,outhex
,c201f440,60,FUNC,LOCAL,DEFAULT,252,outdec
,c201f47c,100,FUNC,GLOBAL,DEFAULT,253,log_ctrl
,c201f4e0,24,FUNC,GLOBAL,DEFAULT,254,log_status
,c201f4f8,512,FUNC,GLOBAL,DEFAULT,255,vprint
,c201f6f8,36,FUNC,GLOBAL,DEFAULT,256,print
,c201f71c,28,FUNC,GLOBAL,DEFAULT,257,dbg_print
