,Value,Size,Type,Bind,Vis,Ndx,Name
,c201f738,96,FUNC,GLOBAL,DEFAULT,258,sec_auth
,c201f798,4,FUNC,GLOBAL,DEFAULT,259,sec_hash
,c201f79c,56,FUNC,GLOBAL,DEFAULT,260,da_auth_init
,c201f7d4,56,FUNC,GLOBAL,DEFAULT,261,img_auth_init
,c201f80c,72,FUNC,GLOBAL,DEFAULT,262,sec_boot_img_check
,c201f854,532,FUNC,GLOBAL,DEFAULT,263,sec_boot_check
,c201fa68,4,FUNC,GLOBAL,DEFAULT,264,sec_ctrl_init
,c201fa6c,4,FUNC,GLOBAL,DEFAULT,265,sec_flashtool_cfg_init
,c201fa70,164,FUNC,GLOBAL,DEFAULT,266,sec_key_init
,c201fb14,240,FUNC,GLOBAL,DEFAULT,267,sec_cfg_load
,c201fc04,220,FUNC,GLOBAL,DEFAULT,268,sec_cfg_save
,c201fce0,416,FUNC,GLOBAL,DEFAULT,269,sec_lib_init
,c201fe80,128,FUNC,GLOBAL,DEFAULT,270,is_BR_cmd_disabled
,c201ff00,276,FUNC,GLOBAL,DEFAULT,271,sec_region_check
,c2020014,84,FUNC,GLOBAL,DEFAULT,272,sec_rom_info_init
,c2020068,104,FUNC,GLOBAL,DEFAULT,273,factory_mode_valid
,c20200d0,328,FUNC,GLOBAL,DEFAULT,274,sec_lib_read_secro
,c2020218,600,FUNC,GLOBAL,DEFAULT,275,sec2plname
,c2020470,8,FUNC,GLOBAL,DEFAULT,276,sec_util_get_secro_buf
,c2020478,8,FUNC,GLOBAL,DEFAULT,277,sec_util_get_img_buf
,c2020480,8,FUNC,GLOBAL,DEFAULT,278,sec_util_get_chunk_buf
,c2020488,8,FUNC,GLOBAL,DEFAULT,279,sec_util_get_working_buf
,c2020490,360,FUNC,GLOBAL,DEFAULT,280,sec_util_read_image
,c20205f8,588,FUNC,GLOBAL,DEFAULT,281,sec_util_brom_download_re
,c2020844,20,FUNC,GLOBAL,DEFAULT,282,sec_set_usb_handshake_sta
,c2020858,40,FUNC,GLOBAL,DEFAULT,283,strchr
,c2020880,136,FUNC,GLOBAL,DEFAULT,284,atoi
,c2020908,32,FUNC,GLOBAL,DEFAULT,285,strlen
,c2020928,40,FUNC,GLOBAL,DEFAULT,286,strcmp
,c2020950,68,FUNC,GLOBAL,DEFAULT,287,strncmp
,c2020994,24,FUNC,GLOBAL,DEFAULT,288,memset
,c20209ac,32,FUNC,GLOBAL,DEFAULT,289,memcpy
,c20209cc,44,FUNC,GLOBAL,DEFAULT,290,memcmp
,c20209f8,168,FUNC,GLOBAL,DEFAULT,291,serial_setbrg
,c2020aa0,24,FUNC,GLOBAL,DEFAULT,292,serial_nonblock_getc
,c2020ab8,100,FUNC,GLOBAL,DEFAULT,293,mtk_serial_set_current_ua
,c2020b1c,200,FUNC,GLOBAL,DEFAULT,294,mtk_uart_init
,c2020be4,64,FUNC,GLOBAL,DEFAULT,295,PutUARTByte
,c2020c24,132,FUNC,GLOBAL,DEFAULT,296,GetUARTBytes
,c2020ca8,96,FUNC,GLOBAL,DEFAULT,297,seclib_sbc_enabled
,c2020d08,96,FUNC,GLOBAL,DEFAULT,298,seclib_daa_enabled
,c2020d68,96,FUNC,GLOBAL,DEFAULT,299,seclib_sla_enabled
,c2020dc8,20,FUNC,GLOBAL,DEFAULT,300,seclib_3g_disable
,c2020ddc,480,FUNC,GLOBAL,DEFAULT,301,seclib_get_param
,c2020fbc,80,FUNC,GLOBAL,DEFAULT,302,seclib_brom_meta_mode
,c202100c,232,FUNC,GLOBAL,DEFAULT,303,seclib_sec_boot_enabled
,c20210f4,740,FUNC,GLOBAL,DEFAULT,304,seclib_image_check
,c20213d8,140,FUNC,GLOBAL,DEFAULT,305,seclib_sec_usbdl_enabled
,c2021464,100,FUNC,GLOBAL,DEFAULT,306,seclib_image_hash_compute
,c20214c8,156,FUNC,LOCAL,DEFAULT,307,seclib_image_allocate_mem
,c2021564,192,FUNC,LOCAL,DEFAULT,308,seclib_image_fread
,c2021624,304,FUNC,GLOBAL,DEFAULT,309,seclib_image_hash_only
,c2021754,368,FUNC,GLOBAL,DEFAULT,310,seclib_image_search_exten
,c20218c4,1688,FUNC,GLOBAL,DEFAULT,311,seclib_image_verify
,c2021f5c,108,FUNC,GLOBAL,DEFAULT,312,seclib_read_sbc_key
,c2021fc8,116,FUNC,GLOBAL,DEFAULT,313,seclib_read_sec_cmd_cfg
,c202203c,32,FUNC,GLOBAL,DEFAULT,314,seclib_sej_init
,c202205c,132,FUNC,GLOBAL,DEFAULT,315,seclib_cust_init
,c20220e0,4,FUNC,GLOBAL,DEFAULT,316,seclib_check
,c20220e4,720,FUNC,GLOBAL,DEFAULT,317,seclib_init
,c20223b4,88,FUNC,GLOBAL,DEFAULT,318,seclib_region_check
,c202240c,264,FUNC,GLOBAL,DEFAULT,319,seclib_secroimg_read
,c2022514,116,FUNC,GLOBAL,DEFAULT,320,sp_read_swotp
,c2022588,168,FUNC,GLOBAL,DEFAULT,321,sp_sej_enc
,c2022630,196,FUNC,GLOBAL,DEFAULT,322,sp_sej_dec
,c20226f4,124,FUNC,GLOBAL,DEFAULT,323,sp_sej_init
,c2022770,4,FUNC,GLOBAL,DEFAULT,324,sp_check_platform
,c2022774,104,FUNC,GLOBAL,DEFAULT,325,seclib_image_hash_dump
,c20227dc,8,FUNC,GLOBAL,DEFAULT,326,get_sec_cfg_cnt_size
,c20227e4,284,FUNC,GLOBAL,DEFAULT,327,SEJ_V3_Init
,c2022900,132,FUNC,GLOBAL,DEFAULT,328,SEJ_V3_Run
,c2022984,56,FUNC,GLOBAL,DEFAULT,329,SEJ_V3_Terminate
,c20229bc,44,FUNC,GLOBAL,DEFAULT,330,sej_set_clk
,c20229e8,36,FUNC,GLOBAL,DEFAULT,331,sej_set_iv
,c2022a0c,108,FUNC,GLOBAL,DEFAULT,332,sej_set_mode
,c2022a78,268,FUNC,GLOBAL,DEFAULT,333,sej_set_key
,c2022b84,268,FUNC,GLOBAL,DEFAULT,334,sej_do_aes
,c2022c90,28,FUNC,GLOBAL,DEFAULT,335,sej_deinit
,c2022cac,288,FUNC,GLOBAL,DEFAULT,336,sej_init
,c2022dcc,36,FUNC,GLOBAL,DEFAULT,337,get_ul
,c2022df0,5076,FUNC,LOCAL,DEFAULT,338,hash_process
,c20241c4,32,FUNC,GLOBAL,DEFAULT,339,set_ul
,c20241e4,76,FUNC,GLOBAL,DEFAULT,340,hash_starts
,c2024230,188,FUNC,GLOBAL,DEFAULT,341,hash_update
,c20242ec,152,FUNC,GLOBAL,DEFAULT,342,hash_finish
,c2024384,80,FUNC,GLOBAL,DEFAULT,343,sha1
,c20243d4,8,FUNC,GLOBAL,DEFAULT,344,get_seccfg_cipher_len
,c20243dc,8,FUNC,GLOBAL,DEFAULT,345,seclib_mtk_rsa_n_key_len
,c20243e4,8,FUNC,GLOBAL,DEFAULT,346,seclib_mtk_rsa_e_key_len
,c20243ec,240,FUNC,GLOBAL,DEFAULT,347,seclib_rsa_init
,c20244dc,232,FUNC,GLOBAL,DEFAULT,348,seclib_rsa_verify
,c20245c4,500,FUNC,GLOBAL,DEFAULT,349,bgn_read_str
,c20247b8,160,FUNC,GLOBAL,DEFAULT,350,bgn_read_bin
,c2024858,120,FUNC,GLOBAL,DEFAULT,351,bgn_write_bin
,c20248d0,136,FUNC,GLOBAL,DEFAULT,352,bgn_grow
,c2024958,148,FUNC,GLOBAL,DEFAULT,353,bgn_copy
,c20249ec,88,FUNC,GLOBAL,DEFAULT,354,bgn_lset
,c2024a44,100,FUNC,GLOBAL,DEFAULT,355,bgn_msb
,c2024aa8,20,FUNC,GLOBAL,DEFAULT,356,bgn_size
,c2024abc,264,FUNC,GLOBAL,DEFAULT,357,bgn_shift_l
,c2024bc4,212,FUNC,GLOBAL,DEFAULT,358,bgn_shift_r
,c2024c98,208,FUNC,GLOBAL,DEFAULT,359,bgn_cmp_abs
,c2024d68,256,FUNC,GLOBAL,DEFAULT,360,bgn_cmp_num
,c2024e68,64,FUNC,GLOBAL,DEFAULT,361,bgn_cmp_int
,c2024ea8,320,FUNC,GLOBAL,DEFAULT,362,bgn_add_abs
,c2024fe8,128,FUNC,GLOBAL,DEFAULT,363,bgn_sub_hlp
,c2025068,208,FUNC,GLOBAL,DEFAULT,364,bgn_sub_abs
,c2025138,128,FUNC,GLOBAL,DEFAULT,365,bgn_add_bgn
,c20251b8,132,FUNC,GLOBAL,DEFAULT,366,bgn_sub_bgn
,c202523c,64,FUNC,GLOBAL,DEFAULT,367,bgn_add_int
,c202527c,64,FUNC,GLOBAL,DEFAULT,368,bgn_sub_int
,c20252bc,2564,FUNC,GLOBAL,DEFAULT,369,bgn_mul_hlp
,c2025cc0,340,FUNC,GLOBAL,DEFAULT,370,bgn_mul_bgn
,c2025e14,44,FUNC,GLOBAL,DEFAULT,371,bgn_mul_int
,c2025e40,1488,FUNC,GLOBAL,DEFAULT,372,bgn_div_bgn
,c2026410,180,FUNC,GLOBAL,DEFAULT,373,bgn_mod_bgn
,c20264c4,176,FUNC,GLOBAL,DEFAULT,374,rsa_pub
,c2026574,204,FUNC,GLOBAL,DEFAULT,375,rsa_verify
,c2026640,184,FUNC,GLOBAL,DEFAULT,376,malloc
,c20266f8,4,FUNC,GLOBAL,DEFAULT,377,free
,c20266fc,24,FUNC,GLOBAL,DEFAULT,378,bgn_init
,c2026714,68,FUNC,GLOBAL,DEFAULT,379,bgn_free
,c2026758,1024,FUNC,GLOBAL,DEFAULT,380,bgn_exp_mod
,c2026b58,64,FUNC,GLOBAL,DEFAULT,381,montg_init
,c2026b98,320,FUNC,GLOBAL,DEFAULT,382,montg_mul
,c2026cd8,64,FUNC,GLOBAL,DEFAULT,383,montg_red
,c202a244,16,OBJECT,LOCAL,DEFAULT,386,tran_mant
,c202a254,32,OBJECT,LOCAL,DEFAULT,387,tran_exp
,c202a274,28,OBJECT,LOCAL,DEFAULT,388,g_mmcTable
,c202a290,36,OBJECT,LOCAL,DEFAULT,389,msdc_rsp
,c202a2b4,24,OBJECT,LOCAL,DEFAULT,390,__func__.1407
,c202a2cc,20,OBJECT,LOCAL,DEFAULT,391,__func__.1430
,c202a2e0,4,OBJECT,GLOBAL,DEFAULT,392,sys_stack_sz
,c202a2e4,11,OBJECT,LOCAL,DEFAULT,393,digits.1233
,c202a2f0,100,OBJECT,GLOBAL,DEFAULT,394,Mask_Index_Mapping
,c202a354,48,OBJECT,LOCAL,DEFAULT,395,g_AC_FIXED_PATTERN
,c202a384,64,OBJECT,LOCAL,DEFAULT,396,padding
,c202a40c,16,OBJECT,GLOBAL,DEFAULT,398,msdc_cap
,c202a41c,4,OBJECT,GLOBAL,DEFAULT,399,num_of_emi_records
,c202a420,136,OBJECT,GLOBAL,DEFAULT,400,emi_settings
,c202a4a8,960,OBJECT,LOCAL,DEFAULT,401,platform_parts
,c202a868,32,OBJECT,GLOBAL,DEFAULT,402,dqs_gw_test_cases_2_2rank
,c202a888,68,OBJECT,GLOBAL,DEFAULT,403,dqsi_gw_dly_fine_tbl
,c202a8cc,52,OBJECT,GLOBAL,DEFAULT,404,dqsi_gw_dly_coarse_tbl
,c202a900,16,OBJECT,GLOBAL,DEFAULT,405,dqs_gw_test_cases_1
,c202a910,16,OBJECT,GLOBAL,DEFAULT,406,dqs_gw_test_cases_2
,c202a920,40,OBJECT,GLOBAL,DEFAULT,407,dqs_gw_tuning_factors
,c202a948,4,OBJECT,LOCAL,DEFAULT,408,gpio_dat
,c202a94c,4,OBJECT,LOCAL,DEFAULT,409,mdl_number.1352
,c202a950,7,OBJECT,LOCAL,DEFAULT,410,g_line_coding
,c202a958,4,OBJECT,GLOBAL,DEFAULT,411,fifo_addr
,c202a95c,8,OBJECT,LOCAL,DEFAULT,412,fs_data_ep_descriptor_ptr
,c202a964,24,OBJECT,LOCAL,DEFAULT,413,usbtty_string_table
,c202a97c,5,OBJECT,LOCAL,DEFAULT,414,header_function_descripto
,c202a984,4,OBJECT,LOCAL,DEFAULT,415,fs_comm_ep_descriptor_ptr
,c202a988,4,OBJECT,LOCAL,DEFAULT,416,hs_comm_ep_descriptor_ptr
,c202a98c,5,OBJECT,GLOBAL,DEFAULT,417,call_management_descripto
,c202a994,8,OBJECT,LOCAL,DEFAULT,418,hs_data_ep_descriptor_ptr
,c202a99c,4,OBJECT,LOCAL,DEFAULT,419,language
,c202a9a0,21,OBJECT,LOCAL,DEFAULT,420,hs_ep_descriptors
,c202a9b5,18,OBJECT,LOCAL,DEFAULT,421,device_descriptor
,c202a9c7,4,OBJECT,LOCAL,DEFAULT,422,abstract_control_descript
,c202a9cb,21,OBJECT,LOCAL,DEFAULT,423,fs_ep_descriptors
,c202a9e0,18,OBJECT,LOCAL,DEFAULT,424,interface_descriptors
,c202a9f2,9,OBJECT,LOCAL,DEFAULT,425,device_qualifier_descript
,c202a9fb,9,OBJECT,LOCAL,DEFAULT,426,config_descriptors
,c202aa04,5,OBJECT,GLOBAL,DEFAULT,427,union_function_descriptor
,c202aa0c,4,OBJECT,LOCAL,DEFAULT,428,log_ptr
,c202aa10,4,OBJECT,GLOBAL,DEFAULT,429,g_uart
,c202aa14,16,OBJECT,GLOBAL,DEFAULT,430,sec_crypto_sig_size
,c202aa24,20,OBJECT,GLOBAL,DEFAULT,431,sec_crypto_hash_size
,c202aa38,4,OBJECT,GLOBAL,DEFAULT,432,heap_max_size
,f0008400,4,OBJECT,LOCAL,DEFAULT,434,blkdev_list
,f0008404,1024,OBJECT,LOCAL,DEFAULT,434,g_usb_input_buf
,f0008804,1024,OBJECT,LOCAL,DEFAULT,434,g_usb_output_buf
,f0008c04,32,OBJECT,LOCAL,DEFAULT,434,g_I2C_CmdBuf
,f0008c24,4,OBJECT,LOCAL,DEFAULT,434,dlcomport
,f0008c28,32,OBJECT,LOCAL,DEFAULT,434,g_I2C_DataBuf
,f0008c48,4,OBJECT,GLOBAL,DEFAULT,434,dq_dqs_cal
,f0008c4c,4,OBJECT,LOCAL,DEFAULT,434,dqs_gw_coarse
,f0008c50,12,OBJECT,LOCAL,DEFAULT,434,max_pwin
,f0008c5c,4,OBJECT,LOCAL,DEFAULT,434,dqs_gw_fine
,f0008c60,4,OBJECT,GLOBAL,DEFAULT,434,high_score
,f0008c64,4,OBJECT,GLOBAL,DEFAULT,434,score
,f0008c68,48,OBJECT,LOCAL,DEFAULT,434,dqs_gw
,f0008c98,12,OBJECT,LOCAL,DEFAULT,434,cur_pwin
,f0008ca4,4,OBJECT,LOCAL,DEFAULT,434,g_meta_ready_start_time
,f0008ca8,8,OBJECT,LOCAL,DEFAULT,434,g_addr_trans_tbl
,f0008cb0,40,OBJECT,LOCAL,DEFAULT,434,g_mmc_bdev
,f0008cd8,8,OBJECT,GLOBAL,DEFAULT,434,g_emmc_size
,f0008ce0,144,OBJECT,LOCAL,DEFAULT,434,g_emmc_addr_trans
,f0008d70,1456,OBJECT,LOCAL,DEFAULT,434,sd_card
,f0009320,192,OBJECT,LOCAL,DEFAULT,434,sd_host
,f00093e0,224,OBJECT,LOCAL,DEFAULT,434,msdc_priv
,f00094c0,16,OBJECT,LOCAL,DEFAULT,434,id
,f00094d0,4,OBJECT,LOCAL,DEFAULT,434,found.1351
,f00094d4,4,OBJECT,GLOBAL,DEFAULT,434,ddr_type
,f00094d8,4,OBJECT,LOCAL,DEFAULT,434,timestamp
,f00094dc,4,OBJECT,LOCAL,DEFAULT,434,lastinc
,f00094e0,4,OBJECT,LOCAL,DEFAULT,434,status.1251
,f00094e4,4,OBJECT,GLOBAL,DEFAULT,434,g_rgu_status
,f00094e8,2,OBJECT,LOCAL,DEFAULT,434,reboot_from
,f00094ea,2,OBJECT,LOCAL,DEFAULT,434,rgu_mode
,f00094ec,2,OBJECT,LOCAL,DEFAULT,434,timeout
,f00094f0,4,OBJECT,GLOBAL,DEFAULT,434,g_charger_in_flag
,f00094f4,4,OBJECT,GLOBAL,DEFAULT,434,g_ret
,f00094f8,4,OBJECT,GLOBAL,DEFAULT,434,g_first_check
,f00094fc,4,OBJECT,GLOBAL,DEFAULT,434,set_address
,f0009500,4,OBJECT,LOCAL,DEFAULT,434,ep0_urb
,f0009504,4,OBJECT,LOCAL,DEFAULT,434,udc_device
,f0009508,4,OBJECT,GLOBAL,DEFAULT,434,ep0_state
,f000950c,64,OBJECT,LOCAL,DEFAULT,434,commInterface
,f000954c,12,OBJECT,LOCAL,DEFAULT,434,mt_usb_config
,f0009558,1052,OBJECT,GLOBAL,DEFAULT,434,mt_ep0_urb
,f0009974,28,OBJECT,LOCAL,DEFAULT,434,mt_usb_comm_alternate_int
,f0009990,112,OBJECT,LOCAL,DEFAULT,434,mt_usb_ep
,f0009a00,8,OBJECT,LOCAL,DEFAULT,434,mt_usb_data_interface
,f0009a08,4,OBJECT,GLOBAL,DEFAULT,434,usb_configured
,f0009a0c,4,OBJECT,GLOBAL,DEFAULT,434,usb_string_table
,f0009a10,24,OBJECT,LOCAL,DEFAULT,434,usb_output_buffer
,f0009a28,1052,OBJECT,GLOBAL,DEFAULT,434,mt_rx_urb
,f0009e44,1052,OBJECT,GLOBAL,DEFAULT,434,mt_tx_urb
,f000a260,46,OBJECT,LOCAL,DEFAULT,434,dataInterface
,f000a290,8,OBJECT,LOCAL,DEFAULT,434,mt_usb_comm_interface
,f000a298,24,OBJECT,LOCAL,DEFAULT,434,usb_input_buffer
,f000a2b0,40,OBJECT,LOCAL,DEFAULT,434,mt_usb_device
,f000a2d8,28,OBJECT,LOCAL,DEFAULT,434,mt_usb_data_alternate_int
,f000a2f4,52,OBJECT,LOCAL,DEFAULT,434,configuration
,f000a328,34,OBJECT,LOCAL,DEFAULT,434,product
,f000a34a,18,OBJECT,LOCAL,DEFAULT,434,manufacturer
,f000a35c,4,OBJECT,GLOBAL,DEFAULT,434,tool_exists
,f000a360,8,OBJECT,LOCAL,DEFAULT,434,mt_usb_interface
,f000a368,4,OBJECT,GLOBAL,DEFAULT,434,PAGE_SIZE
,f000a370,24,OBJECT,LOCAL,DEFAULT,434,tempart
,f000a388,3520,OBJECT,LOCAL,DEFAULT,434,lastest_part
,f000b148,3520,OBJECT,LOCAL,DEFAULT,434,new_part
,f000bf08,4096,OBJECT,GLOBAL,DEFAULT,434,page_readbuf
,f000cf08,3040,OBJECT,GLOBAL,DEFAULT,434,lastest_part32
,f000dae8,4,OBJECT,GLOBAL,DEFAULT,434,g_boot_time
,f000daec,4,OBJECT,GLOBAL,DEFAULT,434,g_boot_mode
,f000daf0,3072,OBJECT,GLOBAL,DEFAULT,434,sys_stack
,f000e6f0,4,OBJECT,GLOBAL,DEFAULT,434,g_boot_reason
,f000e6f4,4,OBJECT,GLOBAL,DEFAULT,434,g_meta_com_type
,f000e6f8,4,OBJECT,GLOBAL,DEFAULT,434,g_meta_com_id
,f000e6fc,4,OBJECT,LOCAL,DEFAULT,434,g_log_disable
,f000e700,512,OBJECT,GLOBAL,DEFAULT,434,g_SBC_PUBK
,f000e900,8,OBJECT,GLOBAL,DEFAULT,434,sec_cfg_info
,f000e908,4,OBJECT,GLOBAL,DEFAULT,434,secroimg
,f000e90c,1,OBJECT,GLOBAL,DEFAULT,434,bDumpPartInfo
,f000e90d,1,OBJECT,LOCAL,DEFAULT,434,bUsbHandshakeSuccess
,f000e910,4,OBJECT,GLOBAL,DEFAULT,434,g_sha1_time
,f000e914,4,OBJECT,LOCAL,DEFAULT,434,img_buf
,f000e918,4,OBJECT,LOCAL,DEFAULT,434,chunk_buf
,f000e91c,4,OBJECT,LOCAL,DEFAULT,434,img_buf_current_allocated
,f000e920,4,OBJECT,GLOBAL,DEFAULT,434,g_cust
,f000e924,4,OBJECT,GLOBAL,DEFAULT,434,g_sec_cfg
,f000e928,32,OBJECT,GLOBAL,DEFAULT,434,g_cust_name
,f000e948,84,OBJECT,LOCAL,DEFAULT,434,sej_ctx
,f000e99c,20,OBJECT,GLOBAL,DEFAULT,434,sha1sum
,f000e9b0,92,OBJECT,GLOBAL,DEFAULT,434,rsa
,f000ea0c,4,OBJECT,GLOBAL,DEFAULT,434,heap_current_alloc
